state,learning_rate,optimizer,run_id,step,stage,task,baseline_margin,baseline_shortlist_ndcg,helpful_mass,degrading_mass,helpful_share,first_order_half_l1,first_order_helpful_mass,first_order_degrading_mass,direct_sum,renormalization_sum,switching_sum,fixed_negative_sum,actual_sum,first_order_sum,finite_vs_first_order_l1,finite_vs_first_order_relative_l1,switching_fraction,queries_with_any_switch_fraction,baseline_negative_tie_queries,max_coordinate_energy,switching_to_total_mass
verified-v3-muon-3e-3/checkpoint-3126,0.003,muon,verified-v3-muon-3e-3,3126,4,FiQA2018,0.13880520275208102,0.9538662191964322,0.0982715617159904,0.09810377680742723,0.5004272046322741,0.09777687371938897,0.09777687371938898,0.09777687371938895,-0.13880520275208102,0.13914491700992893,-0.0005074991664110844,0.0003397142578479076,-0.00016778490856317677,-2.211772431870429e-17,0.0015613648331984007,0.00795092115404404,0.0008138020833333334,0.0625,0,0.10926814057780802,0.0025843324840433843
verified-v3-muon-3e-3/checkpoint-3126,0.003,muon,verified-v3-muon-3e-3,3126,4,HotpotQA,0.21899724875908147,0.9307993287946483,0.12635157625665489,0.09820183262359658,0.5626793950121457,0.11284289982302145,0.11284289982302148,0.11284289982302144,-0.2189972487590815,0.21899868808151607,-0.028151182955492883,1.4393224345762151e-06,-0.028149743633058305,-5.0306980803327406e-17,0.028459463079468835,0.12673805853753717,0.031901041666666664,0.125,0,0.06517694843065605,0.12536519973520055
verified-v3-muon-3e-3/checkpoint-3126,0.003,muon,verified-v3-muon-3e-3,3126,4,MSMARCO,0.40446263420257633,1.0,0.11286809852968052,0.11308795928145798,0.4995134878128356,0.11239988158073094,0.11239988158073097,0.11239988158073094,-0.40446263420257633,0.4046824949543538,0.0,0.00021986075177746547,0.00021986075177746547,-3.2959746043559335e-17,0.0012366457818810174,0.005472948120358191,0.0,0.0,0,0.048110925216342006,-0.0
verified-v3-muon-3e-3/checkpoint-3126,0.003,muon,verified-v3-muon-3e-3,3126,4,NFCorpus,-0.046823159368768054,0.6214713978431772,0.10591620169441254,0.0973709445815832,0.5210177014862212,0.10103765042825312,0.10103765042825313,0.1010376504282531,0.04682315936876802,-0.04675537831028946,-0.00861303817130792,6.77810584785608e-05,-0.008545257112829358,-2.2551405187698492e-17,0.009329229001410698,0.04589187842080647,0.008463541666666666,0.1875,0,0.06420365566074278,0.04236882817772602
verified-v3-muon-3e-3/checkpoint-3126,0.003,muon,verified-v3-muon-3e-3,3126,4,NQ,0.36824464178085053,1.0,0.1462107863279338,0.12368657852805956,0.5417273577529969,0.1328692834278538,0.13286928342785378,0.1328692834278538,-0.36824464178085053,0.36922040933157196,-0.023499975350595614,0.000975767550721398,-0.022524207799874216,3.469446951953614e-17,0.02415157620156009,0.08948429790874923,0.025309244791666668,0.25,0,0.07770156890618886,0.08707004369284703
verified-v3-muon-3e-3/checkpoint-3126,0.003,muon,verified-v3-muon-3e-3,3126,4,QuoraRetrieval,0.39053294288553114,1.0,0.09881710464657037,0.09902479775670517,0.4994751033334904,0.09842592654487074,0.09842592654487073,0.09842592654487076,-0.39053294288553114,0.3908312616616299,-9.062566596395455e-05,0.0002983187760987587,0.00020769311013480417,3.642919299551295e-17,0.0011368901207219955,0.005746457686221546,0.00016276041666666666,0.0625,0,0.07834113363630058,0.00045807114096196703
verified-v3-muon-3e-3/checkpoint-3126,0.003,muon,verified-v3-muon-3e-3,3126,4,SCIDOCS,0.0471308170957629,0.8198791683906836,0.09786201450609645,0.09367250364253028,0.5109366993063756,0.09552326982125625,0.09552326982125625,0.09552326982125624,-0.04713081709576293,0.04720314523307022,-0.004261839000873447,7.23281373072801e-05,-0.004189510863566167,-1.5612511283791264e-17,0.00504760411858835,0.026353495794797236,0.0037434895833333335,0.0625,0,0.08553145715813643,0.022251023168400122
verified-v3-muon-3e-3/checkpoint-3126,0.003,muon,verified-v3-muon-3e-3,3126,4,SciFact,0.16710846518578387,0.9769331095982161,0.10882770318072116,0.09861378896913439,0.5246187831222507,0.1022357863931146,0.10223578639311465,0.10223578639311459,-0.1671084651857839,0.16733122243023507,-0.010436671456037924,0.0002227572444511508,-0.010213914211586773,-5.204170427930421e-17,0.011349940359336654,0.05471393520028031,0.0087890625,0.1875,0,0.06045787395251604,0.050311397916953285
verified-v3-muon-3e-3/checkpoint-3126,0.003,muon,verified-v3-muon-3e-3,3126,4,TRECCOVID,0.046127205265389326,0.8485827739955403,0.09018431189367489,0.09027866096317777,0.49973859161242534,0.08991030275524284,0.08991030275524287,0.08991030275524284,-0.046127205265389354,0.04637187020828466,-0.00015031587339242938,0.000244664942895316,9.43490695028866e-05,-2.6020852139652106e-17,0.0007049256189836494,0.0039062063969366864,8.138020833333333e-05,0.0625,0,0.07864089105151835,0.0008329457894482508
verified-v3-muon-3e-3/checkpoint-3126,0.003,muon,verified-v3-muon-3e-3,3126,4,Touche2020,0.29292828147606714,1.0,0.11179394640287826,0.09932175686287793,0.529538753742776,0.10571126553558503,0.10571126553558502,0.10571126553558505,-0.2929282814760671,0.29307764005438613,-0.012621548118319378,0.00014935857831904417,-0.012472189540000334,2.3201926491189795e-17,0.012920316279111506,0.06120016691911914,0.015625,0.3125,0,0.06432329954738314,0.05978498009895147
verified-v3-muon-3e-3/checkpoint-3907,0.003,muon,verified-v3-muon-3e-3,3907,5,ArguAna,0.22497302238176745,1.0,0.09300119349051504,0.08036215834769456,0.5364524422515082,0.08687461018678798,0.08687461018678796,0.08687461018678798,-0.22497302238176747,0.2251090692924781,-0.01277508205353111,0.00013604691071062922,-0.012639035142820481,1.0408340855860843e-17,0.01332681340243346,0.07687214893532189,0.013427734375,0.1875,0,0.08896331068153773,0.07368963462043226
verified-v3-muon-3e-3/checkpoint-3907,0.003,muon,verified-v3-muon-3e-3,3907,5,ClimateFEVER,0.008014899189564667,0.7487137381498576,0.09869156462701068,0.09836360334143143,0.5008321560123502,0.09804032654633225,0.09804032654633227,0.09804032654633223,-0.00801489918956472,0.008002994845303476,-0.0003160569413179909,-1.1904344261242858e-05,-0.00032796128557923375,-3.9898639947466563e-17,0.0010620002165978824,0.005389354806304593,0.0003255208333333333,0.0625,0,0.055229288672092626,0.0016039007988291208
verified-v3-muon-3e-3/checkpoint-3907,0.003,muon,verified-v3-muon-3e-3,3907,5,DBPedia,0.23756622375185832,1.0,0.1158934387825812,0.11497383703527317,0.5019916242872671,0.11529903104930983,0.11529903104930983,0.11529903104930983,-0.23756622375185837,0.23768642151945055,-0.0010397995149002137,0.0001201977675921867,-0.000919601747308027,-2.5153490401663703e-17,0.001652073149484446,0.007155943360235558,0.0008138020833333334,0.1875,0,0.051535505521859086,0.004503884369132404
verified-v3-muon-3e-3/checkpoint-3907,0.003,muon,verified-v3-muon-3e-3,3907,5,FEVER,0.3770215068436324,1.0,0.11848910838035365,0.11330279500786,0.5111874342819633,0.11540421604611681,0.1154042160461168,0.11540421604611681,-0.37702150684363234,0.37709524579575693,-0.005260052324618181,7.373895212454615e-05,-0.005186313372493635,1.9949319973733282e-17,0.006228700641167246,0.026871950875415992,0.004069010416666667,0.1875,0,0.041765370612084074,0.02269299422339378
verified-v3-muon-3e-3/checkpoint-3907,0.003,muon,verified-v3-muon-3e-3,3907,5,FiQA2018,0.14974978106243797,0.9538662191964322,0.0988406216947301,0.0990602507452848,0.4994451033796698,0.09849958334807257,0.09849958334807257,0.0984995833480726,-0.14974978106243791,0.14996941011299258,0.0,0.0002196290505546896,0.0002196290505546896,3.5561831257524545e-17,0.0010046355197396942,0.005076458265964472,0.0,0.0,0,0.10574064640753095,-0.0
verified-v3-muon-3e-3/checkpoint-3907,0.003,muon,verified-v3-muon-3e-3,3907,5,HotpotQA,0.2298181475899096,0.9538662191964322,0.11572408333045575,0.11306999470197901,0.5058001689801178,0.11416539073050301,0.11416539073050302,0.11416539073050298,-0.22981814758990965,0.22981574819299702,-0.002651689231564121,-2.3993969126227116e-06,-0.0026540886284767435,-4.163336342344337e-17,0.003517982013973158,0.015376193493410415,0.002685546875,0.125,0,0.06152806782342217,0.011589850814181506
verified-v3-muon-3e-3/checkpoint-3907,0.003,muon,verified-v3-muon-3e-3,3907,5,MSMARCO,0.40792231491649467,1.0,0.11385912689448224,0.11396574334160417,0.4997660122729107,0.11337713242294511,0.11337713242294513,0.11337713242294511,-0.4079223149164948,0.4080289313636166,0.0,0.00010661644712193184,0.00010661644712193184,-1.3877787807814457e-17,0.0011451422681619714,0.005026414662171444,0.0,0.0,0,0.040437625539092574,-0.0
verified-v3-muon-3e-3/checkpoint-3907,0.003,muon,verified-v3-muon-3e-3,3907,5,NFCorpus,-0.042925209953196375,0.6119823344328306,0.11137972424278865,0.102417567343663,0.520959472481207,0.10675527510646565,0.10675527510646567,0.10675527510646565,0.04292520995319636,-0.04287708792523069,-0.009010278927091307,4.8122027965664775e-05,-0.008962156899125641,-1.8865117801247777e-17,0.009680216564341704,0.045277545344522684,0.008382161458333334,0.1875,0,0.063172619586495,0.04214402745812093
verified-v3-muon-3e-3/checkpoint-3907,0.003,muon,verified-v3-muon-3e-3,3907,5,NQ,0.38108594872602836,1.0,0.12464999816664307,0.12463718567737099,0.5000256982510582,0.12400393149607977,0.12400393149607977,0.12400393149607977,-0.3810859487260283,0.3817160138302354,-0.0006428775934791547,0.0006300651042070761,-1.2812489272078648e-05,6.938893903907228e-18,0.0019792011378114522,0.007939442001358134,0.0006510416666666666,0.125,0,0.07074018967071517,0.002578863395887296
verified-v3-muon-3e-3/checkpoint-3907,0.003,muon,verified-v3-muon-3e-3,3907,5,QuoraRetrieval,0.4246810276056938,1.0,0.11033102223900376,0.0886811738027849,0.5543932705301962,0.09801514582359783,0.09801514582359785,0.09801514582359779,-0.42468102760569393,0.4248872114303587,-0.021856032260883628,0.0002061838246647553,-0.021649848436218873,-6.245004513516506e-17,0.022672134376869265,0.1139233415227907,0.026611328125,0.1875,0,0.07410151423125408,0.10982257718664784
verified-v3-muon-3e-3/checkpoint-3907,0.003,muon,verified-v3-muon-3e-3,3907,5,SCIDOCS,0.047249509672847585,0.7953826621279816,0.10111425276280456,0.09895742613449014,0.5053901347762009,0.10015272862370458,0.10015272862370458,0.10015272862370458,-0.04724950967284758,0.047310629534960874,-0.002217946490427721,6.111986211329752e-05,-0.0021568266283144236,6.938893903907228e-18,0.002953650073854614,0.014762959406017922,0.0026041666666666665,0.125,0,0.0841736090996859,0.01108575937709948
verified-v3-muon-3e-3/checkpoint-3907,0.003,muon,verified-v3-muon-3e-3,3907,5,SciFact,0.18302595074010233,1.0,0.11114970687255808,0.10494028747034759,0.5143676698708155,0.10693168898855954,0.10693168898855956,0.10693168898855948,-0.18302595074010244,0.18318489397644727,-0.006368362638555308,0.0001589432363448308,-0.0062094194022104775,-9.80118763926896e-17,0.007302811399591295,0.033795231573761436,0.005045572916666667,0.125,0,0.05319474680854345,0.02947088160153115
verified-v3-muon-3e-3/checkpoint-3907,0.003,muon,verified-v3-muon-3e-3,3907,5,TRECCOVID,0.04725858668071359,0.8255158835937564,0.09692330175239092,0.09671093877764284,0.5005483611115648,0.0963316202365328,0.09633162023653283,0.09633162023653277,-0.04725858668071363,0.04744671079673827,-0.0004004870907727172,0.0001881241160246374,-0.0002123629747480798,-5.811323644522304e-17,0.0012430682088215086,0.006419671466259614,0.0006510416666666666,0.125,0,0.0770977738559714,0.002068265869075978
verified-v3-muon-3e-3/checkpoint-3907,0.003,muon,verified-v3-muon-3e-3,3907,5,Touche2020,0.30370444538247326,1.0,0.11560847543511668,0.08991644670996934,0.5625034386511301,0.1035529838417091,0.1035529838417091,0.1035529838417091,-0.30370444538247326,0.30386156882533505,-0.025849152168009103,0.00015712344286177363,-0.02569202872514733,-1.691355389077387e-17,0.026010139297301588,0.12655467291183436,0.027913411458333332,0.375,0,0.06708485994841597,0.12577137555007287
verified-v3-muon-3e-3/checkpoint-782,0.003,muon,verified-v3-muon-3e-3,782,1,ArguAna,0.1706497718342044,1.0,0.08305678141049558,0.07616015629202058,0.5216579505233319,0.07867718426393078,0.07867718426393075,0.07867718426393079,-0.17064977183420435,0.17125699838366054,-0.007503851667931185,0.0006072265494561739,-0.006896625118475011,2.5153490401663703e-17,0.007982799988123734,0.0501378817060214,0.009847005208333334,0.125,0,0.08356550986781297,0.04712973240291506
verified-v3-muon-3e-3/checkpoint-782,0.003,muon,verified-v3-muon-3e-3,782,1,ClimateFEVER,-0.019275005674369874,0.6802534486523915,0.08326498405158465,0.08259449718618786,0.5020212497362018,0.0827154591962656,0.0827154591962656,0.08271545919626559,0.019275005674369867,-0.019427386499412405,-0.0005181060403542624,-0.00015238082504253833,-0.0006704868653968007,-1.0408340855860843e-17,0.0012565606965245395,0.00757605587059061,0.0003255208333333333,0.0625,0,0.08504401482222364,0.003123764987613322
verified-v3-muon-3e-3/checkpoint-782,0.003,muon,verified-v3-muon-3e-3,782,1,DBPedia,0.17897495251516243,0.9769331095982161,0.1047972463448284,0.10215664809512338,0.506379677601262,0.10368173651866618,0.10368173651866619,0.10368173651866616,-0.17897495251516243,0.17935599628744175,-0.003021642021984315,0.0003810437722792954,-0.0026405982497050198,-1.1275702593849246e-17,0.004143658309663057,0.02002213256665895,0.00341796875,0.125,0,0.07300878565999633,0.014600556467716304
verified-v3-muon-3e-3/checkpoint-782,0.003,muon,verified-v3-muon-3e-3,782,1,FEVER,0.29690631808244256,1.0,0.10829663138785034,0.10606189457951229,0.5052126147029914,0.10681140565763482,0.10681140565763479,0.10681140565763483,-0.2969063180824425,0.29750094097968593,-0.0028293597055814718,0.0005946228972434076,-0.002234736808338064,4.9873299934333204e-17,0.004049859148567803,0.018892923107637054,0.00390625,0.1875,0,0.07359245522341129,0.013199193700428127
verified-v3-muon-3e-3/checkpoint-782,0.003,muon,verified-v3-muon-3e-3,782,1,FiQA2018,0.12882886945647132,1.0,0.10171697262249217,0.0900442485233501,0.5304355698962318,0.09453209959524644,0.09453209959524643,0.09453209959524646,-0.1288288694564713,0.12950132801242328,-0.012345182655094052,0.0006724585559519988,-0.011672724099142053,2.42861286636753e-17,0.01273670205767997,0.06641959193612552,0.015706380208333332,0.125,0,0.09903708826124699,0.064377889238122
verified-v3-muon-3e-3/checkpoint-782,0.003,muon,verified-v3-muon-3e-3,782,1,HotpotQA,0.2027140343144646,0.9769331095982161,0.10602936379970919,0.09704948444685883,0.5221093418403364,0.10101980102044958,0.1010198010204496,0.10101980102044958,-0.2027140343144646,0.20294195176420093,-0.009207796802586661,0.00022791744973631178,-0.00897987935285035,-2.3418766925686896e-17,0.010096179452751746,0.04971556388035783,0.0107421875,0.1875,0,0.07184457480002619,0.04534099381638713
verified-v3-muon-3e-3/checkpoint-782,0.003,muon,verified-v3-muon-3e-3,782,1,MSMARCO,0.331943926330869,1.0,0.10745671890861143,0.09824955294819437,0.5223794001935592,0.10164929070922007,0.10164929070922006,0.10164929070922009,-0.331943926330869,0.33310101464136177,-0.010364254270909808,0.0011570883104927432,-0.009207165960417065,1.9081958235744878e-17,0.01183345251769897,0.05752596851269735,0.012288411458333334,0.1875,0,0.09651836577254937,0.05038375435691368
verified-v3-muon-3e-3/checkpoint-782,0.003,muon,verified-v3-muon-3e-3,782,1,NFCorpus,-0.040066373343726064,0.5733728580041352,0.10613777658046739,0.08156346596842905,0.5654612358403452,0.0928808064962211,0.0928808064962211,0.09288080649622107,0.04006637334372605,-0.04019827809584198,-0.02444240585992241,-0.0001319047521159359,-0.024574310612038346,-3.252606517456513e-17,0.024866767211699854,0.13248056791750873,0.0341796875,0.25,0,0.08526996488350877,0.1302197339133497
verified-v3-muon-3e-3/checkpoint-782,0.003,muon,verified-v3-muon-3e-3,782,1,NQ,0.3074382003672737,1.0,0.1077400920106424,0.10841859222918405,0.4984305506370754,0.10719688066370782,0.1071968806637078,0.10719688066370783,-0.30743820036727376,0.308427408795908,-0.0003107082100926861,0.0009892084286343417,0.0006785002185416555,1.3877787807814457e-17,0.0021014914769765074,0.00972198495918359,0.0003255208333333333,0.0625,0,0.08203541791748022,0.001437407944933444
verified-v3-muon-3e-3/checkpoint-782,0.003,muon,verified-v3-muon-3e-3,782,1,QuoraRetrieval,0.3678751394470833,1.0,0.10256077673920674,0.10389498295069549,0.49676878423374404,0.10217461977740883,0.10217461977740884,0.1021746197774088,-0.36787513944708333,0.36920934565857205,0.0,0.0013342062114887442,0.0013342062114887442,-3.8163916471489756e-17,0.0021712302445968555,0.010516685259147318,0.0,0.0,0,0.10824926566165402,-0.0
verified-v3-muon-3e-3/checkpoint-782,0.003,muon,verified-v3-muon-3e-3,782,1,SCIDOCS,0.028207220448852332,0.7584905784410585,0.09442454490204762,0.08354409121637302,0.5305684583614911,0.08777643664045287,0.08777643664045288,0.08777643664045284,-0.028207220448852363,0.028415491209201525,-0.011088724446023768,0.00020827076034915862,-0.010880453685674609,-3.9898639947466563e-17,0.011472825339410957,0.064465433851934,0.015869140625,0.125,0,0.10359236756485199,0.062307183377217724
verified-v3-muon-3e-3/checkpoint-782,0.003,muon,verified-v3-muon-3e-3,782,1,SciFact,0.17298249373022162,1.0,0.1008052123853791,0.09786365432327335,0.5074031681733493,0.0985147535418174,0.09851475354181742,0.09851475354181735,-0.17298249373022168,0.17351280502270924,-0.003471869354593312,0.0005303112924875588,-0.002941558062105753,-6.591949208711867e-17,0.004681704434366353,0.023565365383757208,0.0034993489583333335,0.1875,0,0.0643049124353738,0.017475658929915792
verified-v3-muon-3e-3/checkpoint-782,0.003,muon,verified-v3-muon-3e-3,782,1,TRECCOVID,0.032158359497995774,0.7871941840459152,0.08534114435464871,0.0721917712691417,0.5417353193567161,0.078140260638381,0.078140260638381,0.07814026063838098,-0.03215835949799581,0.03237650015086335,-0.013367513738374557,0.00021814065286754336,-0.013149373085507014,-4.119968255444917e-17,0.013772740837909603,0.08742770222574146,0.019694010416666668,0.125,0,0.06350543382725705,0.08485536933943355
verified-v3-muon-3e-3/checkpoint-782,0.003,muon,verified-v3-muon-3e-3,782,1,Touche2020,0.23569863563535315,1.0,0.10790106731969222,0.09555081706980206,0.5303517715919664,0.10122794919681526,0.10122794919681528,0.10122794919681523,-0.23569863563535315,0.2364070836821381,-0.013058698296675109,0.0007084480467849427,-0.012350250249890166,-5.377642775528102e-17,0.014103500227187668,0.06932105971644634,0.018636067708333332,0.1875,0,0.08114740688978071,0.06418568368565784
